1227,0.75,0.15,0.1,6
1297,0.823529,0.117647,0.058824,6
1348,0.833333,0.133333,0.033333,6
1375,0.769231,0.076923,0.153846,6
1399,0.791667,0.041667,0.166667,6
1458,0.8,0.05,0.15,6
1468,0.772727,0.136364,0.090909,6
1522,0.807692,0.038462,0.153846,6
1556,0.8,0.1,0.1,6
1652,0.833333,0.125,0.041667,6
1718,0.8,0.066667,0.133333,6
1792,0.772727,0.045455,0.181818,6
1908,0.836364,0.036364,0.127273,6
2170,0.768116,0.144928,0.086957,6
2239,0.808824,0.073529,0.117647,6
2273,0.76087,0.108696,0.130435,6
2294,0.842105,0.035088,0.122807,6
2315,0.793103,0.068966,0.137931,6
2366,0.894737,0.052632,0.052632,6
2374,0.833333,0.133333,0.033333,6
2387,0.763158,0.026316,0.210526,6
2454,0.809524,0.119048,0.071429,6
6,0,0.25,0.75,7
7,0,0.25,0.75,7
12,0,0.25,0.75,7
45,0,0.222222,0.777778,7
66,0,0.277778,0.722222,7
85,0,0.285714,0.714286,7
88,0,0.27027,0.72973,7
89,0,0.25,0.75,7
106,0,0.285714,0.714286,7
121,0.028571,0.285714,0.685714,7
138,0,0.266667,0.733333,7
203,0.012658,0.35443,0.632911,7
236,0,0.28,0.72,7
262,0,0.333333,0.666667,7
266,0,0.333333,0.666667,7
307,0,0.25,0.75,7
370,0.0625,0.25,0.6875,7
442,0,0.25,0.75,7
502,0,0.3,0.7,7
528,0,0.375,0.625,7
559,0,0.363636,0.636364,7
646,0,0.289474,0.710526,7
647,0,0.333333,0.666667,7
795,0,0.258373,0.741627,7
843,0,0.3,0.7,7
1055,0.05,0.325,0.625,7
1188,0,0.35,0.65,7
1664,0,0.363636,0.636364,7
1673,0,0.3,0.7,7
1681,0,0.25,0.75,7
1749,0,0.230769,0.769231,7
1805,0.055556,0.277778,0.666667,7
1841,0.047619,0.333333,0.619048,7
1920,0,0.277778,0.722222,7
1968,0,0.27439,0.72561,7
2056,0,0.364407,0.635593,7
2120,0,0.285714,0.714286,7
2143,0.047619,0.309524,0.642857,7
2332,0.031746,0.301587,0.666667,7
2519,0,0.347826,0.652174,7
4,0.166667,0.5,0.333333,8
39,0.125,0.5,0.375,8
48,0.1,0.6,0.3,8
49,0.166667,0.5,0.333333,8
75,0.190476,0.52381,0.285714,8
129,0.076923,0.615385,0.307692,8
144,0.166667,0.5,0.333333,8
205,0.066667,0.566667,0.366667,8
211,0.142857,0.571429,0.285714,8
222,0.166667,0.583333,0.25,8
292,0.045455,0.590909,0.363636,8
301,0.181818,0.545455,0.272727,8
366,0.125,0.5,0.375,8
379,0.1,0.6,0.3,8
397,0.058824,0.588235,0.352941,8
453,0.071429,0.607143,0.321429,8
505,0.083333,0.583333,0.333333,8
506,0.178571,0.535714,0.285714,8
516,0.108696,0.630435,0.26087,8
525,0.066667,0.533333,0.4,8
535,0.090909,0.636364,0.272727,8
540,0.142857,0.571429,0.285714,8
627,0.134615,0.596154,0.269231,8
645,0.1,0.62,0.28,8
655,0.140187,0.504673,0.35514,8
656,0.069767,0.604651,0.325581,8
714,0.140468,0.558528,0.301003,8
721,0.122807,0.495614,0.381579,8
730,0.10101,0.550505,0.348485,8
735,0.078947,0.605263,0.315789,8
756,0.142857,0.578571,0.278571,8
789,0.177778,0.533333,0.288889,8
800,0.12,0.56,0.32,8
821,0.175439,0.526316,0.298246,8
844,0.166667,0.555556,0.277778,8
860,0.092593,0.62963,0.277778,8
863,0.090909,0.545455,0.363636,8
922,0.136364,0.545455,0.318182,8
939,0.064516,0.548387,0.387097,8
953,0.071429,0.642857,0.285714,8
954,0.047619,0.619048,0.333333,8
959,0.090909,0.590909,0.318182,8
991,0.112245,0.510204,0.377551,8
994,0.064935,0.623377,0.311688,8
1023,0.111111,0.622222,0.266667,8
1049,0.157895,0.596491,0.245614,8
1082,0.053333,0.546667,0.4,8
1092,0.107143,0.607143,0.285714,8
1094,0.176471,0.514706,0.308824,8
1101,0.145455,0.563636,0.290909,8
1115,0.142857,0.614286,0.242857,8
1116,0.189189,0.513514,0.297297,8
1140,0.08,0.64,0.28,8
1179,0.166667,0.583333,0.25,8
1197,0.133333,0.533333,0.333333,8
1202,0.1,0.6,0.3,8
1212,0.107143,0.5,0.392857,8
1233,0.119048,0.52381,0.357143,8
1243,0.058824,0.647059,0.294118,8
1256,0.136364,0.590909,0.272727,8
1266,0.06,0.66,0.28,8
1352,0.16,0.6,0.24,8
1358,0.135135,0.540541,0.324324,8
1383,0.125,0.583333,0.291667,8
1417,0.101695,0.576271,0.322034,8
1424,0.125,0.5625,0.3125,8
1436,0.173913,0.565217,0.26087,8
1445,0.125,0.541667,0.333333,8
1523,0.166667,0.555556,0.277778,8
1553,0.125,0.5625,0.3125,8
1568,0.142857,0.542857,0.314286,8
1571,0.142857,0.6,0.257143,8
1613,0.055556,0.638889,0.305556,8
1650,0.166667,0.555556,0.277778,8
1654,0.133333,0.6,0.266667,8
1703,0.1,0.55,0.35,8
1728,0.142857,0.5,0.357143,8
1750,0.142857,0.5,0.357143,8
1754,0.1,0.6,0.3,8
1758,0.125,0.5,0.375,8
1767,0.137931,0.482759,0.37931,8
1769,0.147059,0.5,0.352941,8
1788,0.142857,0.619048,0.238095,8
1817,0.095238,0.571429,0.333333,8
1825,0.058824,0.588235,0.352941,8
1832,0.125,0.5,0.375,8
1845,0.066667,0.6,0.333333,8
1856,0.1,0.6,0.3,8
1884,0.153846,0.538462,0.307692,8
1941,0.052632,0.578947,0.368421,8
1950,0.151261,0.504202,0.344538,8
1972,0.185185,0.493827,0.320988,8
2007,0.089286,0.602679,0.308036,8
2011,0.138889,0.527778,0.333333,8
2082,0.130841,0.551402,0.317757,8
2103,0.0875,0.625,0.2875,8
2130,0.114754,0.590164,0.295082,8
2138,0.184211,0.5,0.315789,8
2161,0.123077,0.553846,0.323077,8
2196,0.132911,0.582278,0.28481,8
2224,0.131148,0.540984,0.327869,8
2259,0.077922,0.61039,0.311688,8
2344,0.111111,0.577778,0.311111,8
2394,0.154762,0.595238,0.25,8
2440,0.090909,0.606061,0.30303,8
2447,0.117647,0.617647,0.264706,8
2473,0.176471,0.529412,0.294118,8
2484,0.117647,0.588235,0.294118,8
2506,0.071429,0.571429,0.357143,8
2529,0.055556,0.666667,0.277778,8
2532,0.05,0.65,0.3,8
2546,0.138889,0.5,0.361111,8
2548,0.15,0.6,0.25,8
19,0.483871,0.483871,0.032258,9
83,0.423077,0.5,0.076923,9
124,0.395833,0.520833,0.083333,9
153,0.444444,0.444444,0.111111,9
242,0.460526,0.539474,0,9
253,0.416667,0.5,0.083333,9
255,0.470588,0.470588,0.058824,9
302,0.5,0.5,0,9
365,0.526316,0.447368,0.026316,9
460,0.423077,0.461538,0.115385,9
476,0.526316,0.473684,0,9
507,0.421053,0.526316,0.052632,9
549,0.411765,0.529412,0.058824,9
696,0.4375,0.5,0.0625,9
784,0.416667,0.483333,0.1,9
837,0.392857,0.535714,0.071429,9
868,0.444444,0.5,0.055556,9
883,0.463415,0.439024,0.097561,9
903,0.545455,0.454545,0,9
910,0.493506,0.506494,0,9
921,0.413793,0.517241,0.068966,9
932,0.416667,0.5,0.083333,9
934,0.431818,0.454545,0.113636,9
944,0.4,0.52,0.08,9
972,0.421053,0.473684,0.105263,9
976,0.423077,0.461538,0.115385,9
1037,0.402299,0.505747,0.091954,9
1056,0.432432,0.459459,0.108108,9
1093,0.5,0.466667,0.033333,9
1138,0.422222,0.466667,0.111111,9
1152,0.4,0.48,0.12,9
1172,0.4,0.525,0.075,9
1220,0.5,0.416667,0.083333,9
1265,0.4,0.5,0.1,9
1295,0.464286,0.464286,0.071429,9
1324,0.470588,0.470588,0.058824,9
1337,0.421053,0.473684,0.105263,9
1361,0.44,0.54,0.02,9
1392,0.411765,0.529412,0.058824,9
1397,0.444444,0.444444,0.111111,9
1452,0.5,0.466667,0.033333,9
1471,0.45,0.45,0.1,9
1514,0.4,0.5,0.1,9
1516,0.466667,0.5,0.033333,9
1578,0.418605,0.511628,0.069767,9
1584,0.461538,0.5,0.038462,9
1588,0.52381,0.428571,0.047619,9
1602,0.516129,0.451613,0.032258,9
1605,0.489796,0.489796,0.020408,9
1651,0.454545,0.454545,0.090909,9
1715,0.461538,0.461538,0.076923,9
1720,0.533333,0.466667,0,9
1905,0.432432,0.540541,0.027027,9
2000,0.442379,0.460967,0.096654,9
2022,0.545455,0.454545,0,9
2035,0.453947,0.467105,0.078947,9
2060,0.464646,0.525253,0.010101,9
2069,0.45,0.44,0.11,9
2097,0.456376,0.469799,0.073826,9
2119,0.448276,0.551724,0,9
2145,0.487805,0.512195,0,9
2190,0.447619,0.542857,0.009524,9
2195,0.490909,0.436364,0.072727,9
2213,0.428571,0.493506,0.077922,9
2219,0.42,0.54,0.04,9
2255,0.5,0.41,0.09,9
2267,0.506849,0.424658,0.068493,9
2297,0.428571,0.557143,0.014286,9
2303,0.512821,0.410256,0.076923,9
2347,0.518519,0.481481,0,9
2368,0.423077,0.5,0.076923,9
2389,0.395833,0.5,0.104167,9
2398,0.444444,0.555556,0,9
2419,0.46875,0.5,0.03125,9
2432,0.423077,0.5,0.076923,9
2461,0.483871,0.419355,0.096774,9
2476,0.446429,0.464286,0.089286,9
2518,0.4,0.52,0.08,9
2527,0.466667,0.466667,0.066667,9
2543,0.5,0.5,0,9
